unnamed:_0,Gene,scores,log2fc_209742,pvalue_209742,padj_209742,pvalue_206778,padj_206778,log2fc_206778
24239.0,Msx2,-1.0549272,-0.95553434,0.2915650833883539,0.6703247696698201,,,
14148.0,Msx3,0.0,0.0,1.0,1.0,,,
30664.0,Mt1,-4.9430356,-1.0782787,8.190093040331855e-07,4.454062332424257e-05,,,
28669.0,Mt2,-2.2837512,-2.809167,0.0224988543048985,0.179372765784343,,,
19405.0,Mt3,-0.35248291,-0.33495495,0.7245072022303771,1.0,,,
16685.0,Mt4,0.0,0.0,1.0,1.0,,,
30037.0,Mta1,-3.5454113,-0.17161621,0.0004019128400654,0.0082217387500349,,,
28676.0,Mta2,-2.2853894,-0.117842704,0.0224113475596586,0.1788821512811373,,,
26916.0,Mta3,-1.6080618,-0.106248714,0.1079937317156375,0.4770635605815355,,,
4828.0,Mtag2,1.0731194,2.3374672,0.2834679119805308,0.6703247696698201,,,
27647.0,Mtap,-1.82213,-0.13354631,0.0685979212117576,0.3706563753634461,,,
8121.0,Mtbp,0.58101356,0.066301554,0.5613058255417478,0.934045860379824,,,
28016.0,Mtch1,-1.9655445,-0.10270297,0.0495018723156016,0.3012309702168093,,,
27412.0,Mtch2,-1.7442483,-0.09926608,0.0812841276095237,0.4083558546006796,,,
17703.0,Mtcl1,-0.004629503,-0.0033112278,0.9963066583819528,1.0,,,
18590.0,Mtcp1,-0.18134889,-0.02073212,0.8561137525098806,1.0,,,
28904.0,Mtdh,-2.4409285,-0.103727296,0.0147425780583015,0.1320072884787882,,,
10885.0,Mterf1a,0.0535956,0.009663946,0.9572634231096055,1.0,,,
3741.0,Mterf1b,1.3521671,0.2861146,0.176504950946711,0.6031089580788643,,,
7484.0,Mterf2,0.70312804,0.108979374,0.4820703789567971,0.8563296465562018,,,
20740.0,Mterf3,-0.6311675,-0.056393653,0.5280042867423341,0.9020751054252696,,,
19034.0,Mterf4,-0.26977623,-0.03342831,0.7873636347310324,1.0,,,
19585.0,Mtf1,-0.3913752,-0.03742182,0.6955683553693877,1.0,,,
30755.0,Mtf2,-5.349922,-0.28152275,9.845717920085341e-08,7.018797012291396e-06,,,
9011.0,Mtfmt,0.40944386,0.041753218,0.6822644883749163,1.0,,,
28416.0,Mtfp1,-2.1528566,-0.3496542,0.0314483097065195,0.2236748422621509,,,
28059.0,Mtfr1,-1.9841053,-0.1566306,0.0473895539482261,0.2934372519948685,,,
2364.0,Mtfr1l,1.8110073,0.12500246,0.070311285672072,0.3756023316660679,,,
29129.0,Mtfr2,-2.5991585,-0.20326993,0.0094193931087053,0.0948711392708251,,,
28579.0,Mtg1,-2.2359614,-0.22912027,0.0254661348054355,0.1947303334432875,,,
2724.0,Mtg2,1.6694143,0.16459796,0.0952194979420512,0.445490679439808,,,
29367.0,Mthfd1,-2.774758,-0.17268132,0.0055799191356329,0.0649206552711908,,,
29895.0,Mthfd1l,-3.3566165,-0.2676289,0.0008051499976898,0.0142952103363429,,,
29909.0,Mthfd2,-3.3711944,-0.48527482,0.0007626819497623,0.0137296014991131,,,
4996.0,Mthfd2l,1.0380523,0.10714671,0.2993796808256233,0.6703247696698201,,,
1532.0,Mthfr,2.2742035,0.25506285,0.0230773092454483,0.1816547931438353,,,
1871.0,Mthfs,2.0720208,0.24552937,0.0383980666001785,0.2554654262396464,,,
2236.0,Mthfsd,1.867713,0.15951282,0.0619727666354865,0.3485042235298375,,,
7073.0,Mthfsl,0.7792307,0.06394987,0.4359512456933313,0.8083593498844579,,,
2361.0,Mtif2,1.812063,0.13218567,0.0701493134187142,0.3752881989944265,,,
9852.0,Mtif3,0.2547754,0.029125324,0.7989255387313385,1.0,,,
3619.0,Mtm1,1.3833227,0.16742179,0.1667340956809568,0.5886974273087836,,,
24550.0,Mtmr1,-1.1217116,-0.100303225,0.2621268681137229,0.6703247696698201,,,
7366.0,Mtmr10,0.7276805,0.14248337,0.4669153667305321,0.8398472476299359,,,
4528.0,Mtmr11,1.1473379,0.3167493,0.2513932008712961,0.6703247696698201,,,
18599.0,Mtmr12,-0.18313152,-0.016328603,0.8547154613293364,1.0,,,
6269.0,Mtmr14,0.93517554,0.08443294,0.3498235123632163,0.7109930754485912,,,
10465.0,Mtmr2,0.13372032,0.009256097,0.8936385699845197,1.0,,,
1141.0,Mtmr3,2.6125386,0.1452405,0.0090628553694807,0.0924511456138275,,,
21234.0,Mtmr4,-0.7478589,-0.07803579,0.4546427074790674,0.8272115776262661,,,
6175.0,Mtmr6,0.95652574,0.08738755,0.3389360289760096,0.6967417256581508,,,
19123.0,Mtmr7,-0.28725773,-0.07645833,0.7739466248432338,1.0,,,
436.0,Mtmr9,3.7114031,0.247535,0.0002129211665153,0.0049750496492116,,,
12266.0,Mtnr1a,0.0,0.0,1.0,1.0,,,
23418.0,Mtnr1b,-1.0,-15.061091,0.3174566877805673,0.6703247696698201,,,
27177.0,Mto1,-1.6797425,-0.14907043,0.0931755394178075,0.4399239813807478,,,
1890.0,Mtor,2.0630157,0.14921115,0.0392614554465298,0.2587955797030551,,,
9994.0,Mtpap,0.22606699,0.016611468,0.8211747755617897,1.0,,,
28256.0,Mtpn,-2.0717688,-0.09708937,0.038423292603132,0.2554861629501191,,,
2906.0,Mtr,1.6038682,0.095072,0.1089177803700295,0.4792721884413386,,,
4116.0,Mtrf1,1.2429816,0.17352131,0.2140493516958413,0.6626986096084924,,,
29965.0,Mtrf1l,-3.4449341,-0.30208412,0.0005828586672799,0.0110919928796806,,,
6475.0,Mtrr,0.8965944,0.100567535,0.3700576238558606,0.7333375490488857,,,
29314.0,Mtss1,-2.7266736,-0.20145275,0.0064533180426689,0.0721623641263955,,,
95.0,Mtss1l,5.90715,0.9096343,4.307926682162998e-09,4.504176675461534e-07,,,
18542.0,Mttp,-0.17162922,-0.027219692,0.8637480128622801,1.0,,,
3121.0,Mturn,1.5220499,0.3727861,0.1281902498106859,0.5250187057994238,,,
560.0,Mtus1,3.4111743,0.6468214,0.0006639607757589,0.0122653027778962,,,
2573.0,Mtus2,1.7275206,0.349092,0.0842637190478461,0.4174603171015901,,,
29335.0,Mtx1,-2.744011,-0.17719842,0.0061284177773534,0.0696580370571578,,,
19222.0,Mtx2,-0.30984154,-0.02054038,0.7567157642288633,1.0,,,
1426.0,Mtx3,2.3560138,0.21188278,0.0185850056412437,0.1561049986955749,,,
3129.0,Muc1,1.5182168,1.2215203,0.1292335421639247,0.5277602820642234,,,
457.0,Muc13,3.6555114,0.27329847,0.0002643083009731,0.0059174950757896,,,
25943.0,Muc15,-1.3912662,-15.177294,0.1643316843065992,0.5870351123848796,,,
25718.0,Muc16,-1.354627,-2.1555364,0.1757003820767564,0.6018779883761189,,,
26429.0,Muc2,-1.4772385,-20.506966,0.1398019567562625,0.5501546271894845,,,
20955.0,Muc20,-0.67958546,-1.7153819,0.4968539780462707,0.8716067740491364,,,
11731.0,Muc3,0.0,0.0,1.0,1.0,,,
9932.0,Muc3a,0.23764615,0.07215391,0.8121823848690545,1.0,,,
21930.0,Muc4,-0.9091675,-2.0087938,0.3633762788629519,0.72602776911152,,,
4096.0,Muc5ac,1.2487091,0.91184634,0.2119767468545929,0.6599011448697418,,,
3108.0,Muc5b,1.5269867,0.73202586,0.1269715344476744,0.5220577641158721,,,
28181.0,Muc6,-2.03683,-0.59400403,0.0417843713291848,0.2700770795137535,,,
5718.0,Mucl1,1.0,14.709981,0.317580192165128,0.6703247696698201,,,
2649.0,Mucl2,1.6980548,2.4935513,0.0897606630571263,0.4316100758614035,,,
9860.0,Mug1,0.25204387,0.3700377,0.801040778561608,1.0,,,
14191.0,Mug2,0.0,0.0,1.0,1.0,,,
19671.0,Mul1,-0.40638512,-0.04347586,0.6845074385815211,1.0,,,
808.0,Mum1,2.9838307,0.20974253,0.0028859627292015,0.0394444545025947,,,
1888.0,Mum1l1,2.064712,0.9011349,0.0391242712174301,0.2582750837829208,,,
16597.0,Mup1,0.0,0.0,1.0,1.0,,,
16565.0,Mup10,0.0,0.0,1.0,1.0,,,
16564.0,Mup11,0.0,0.0,1.0,1.0,,,
14390.0,Mup12,0.0,0.0,1.0,1.0,,,
16581.0,Mup13,0.0,0.0,1.0,1.0,,,
16560.0,Mup14,0.0,0.0,1.0,1.0,,,
16643.0,Mup15,0.0,0.0,1.0,1.0,,,
16642.0,Mup16,0.0,0.0,1.0,1.0,,,
16641.0,Mup17,0.0,0.0,1.0,1.0,,,
9038.0,Mup18,0.4031988,0.6092121,0.6868527166566427,1.0,,,
16640.0,Mup19,0.0,0.0,1.0,1.0,,,
16600.0,Mup2,0.0,0.0,1.0,1.0,,,
16639.0,Mup20,0.0,0.0,1.0,1.0,,,
16549.0,Mup21,0.0,0.0,1.0,1.0,,,
16648.0,Mup3,0.0,0.0,1.0,1.0,,,
23435.0,Mup4,-1.0,-13.198065,0.3174566876257262,0.6703247696698201,,,
5781.0,Mup5,1.0,15.520229,0.3175801938644528,0.6703247696698201,,,
16601.0,Mup6,0.0,0.0,1.0,1.0,,,
23852.0,Mup7,-1.0,-13.427554,0.3174566820297395,0.6703247696698201,,,
16599.0,Mup8,0.0,0.0,1.0,1.0,,,
16598.0,Mup9,0.0,0.0,1.0,1.0,,,
21305.0,Mus81,-0.7629022,-0.085805714,0.4456210126835008,0.817792642684283,,,
24169.0,Musk,-1.0419096,-3.6460137,0.2976033066664338,0.6703247696698201,,,
8072.0,Mustn1,0.59223413,0.3299485,0.5537660235285762,0.9258545781508464,,,
3066.0,Mut,1.5417231,0.16100435,0.1233223394650062,0.5139616974106613,,,
20832.0,Mutyh,-0.6520027,-0.10378631,0.514482549980168,0.889049895633509,,,
7315.0,Mvb12a,0.7346698,0.054743174,0.4626349922393218,0.8360847775949265,,,
30215.0,Mvb12b,-3.8066874,-0.27484813,0.0001451905738947,0.0036301150492389,,,
8717.0,Mvd,0.463288,0.079145335,0.6432157567719652,1.0,,,
27731.0,Mvk,-1.8557309,-0.24022485,0.0636489748314298,0.3539832309315566,,,
3392.0,Mvp,1.4386048,0.13574243,0.1504471213984378,0.5719679800178368,,,
21665.0,Mx1,-0.85569215,-0.36074975,0.3922739624112509,0.7584220944970559,,,
8100.0,Mxd1,0.5863868,0.058180664,0.5576878874227962,0.9299367059070256,,,
28864.0,Mxd3,-2.4153676,-0.4586739,0.0158126843734413,0.138787814541683,,,
3197.0,Mxd4,1.499251,0.10481237,0.1339802457511089,0.538299334201794,,,
1386.0,Mxi1,2.3895793,0.19608553,0.0169722419342037,0.1460346436084311,,,
26588.0,Mxra7,-1.5198709,-0.86613333,0.1286859155358855,0.5266320157005607,,,
1530.0,Mxra8,2.274608,0.5510272,0.0230617852653265,0.1816547931438353,,,
22926.0,Mxra8os,-1.0,-16.437078,0.3174566933795724,0.6703247696698201,,,
10668.0,Myadm,0.09255733,0.008175955,0.9262655253351936,1.0,,,
8813.0,Myadml2,0.44201583,0.27441314,0.6585334891908083,1.0,,,
4362.0,Myadml2os,1.187978,4.6142864,0.2351557161764065,0.6703247696698201,,,
188.0,Myb,4.9296575,0.20330046,8.957915897806781e-07,4.756295379482507e-05,,,
17948.0,Mybbp1a,-0.047951866,-0.0023552326,0.9617597686475508,1.0,,,
28259.0,Mybl1,-2.0732033,-0.57725316,0.0382748031898524,0.2551078479189716,,,
30383.0,Mybl2,-4.138818,-0.50977546,3.632933419246437e-05,0.0011453145326686,,,
8469.0,Mybpc1,0.51381534,0.58309454,0.6074387323284592,0.976385680159203,,,
2710.0,Mybpc2,1.6754738,1.4373728,0.0941293516041751,0.4427444343175477,,,
25913.0,Mybpc3,-1.3877254,-0.6553481,0.1653496923991255,0.5871557791439798,,,
28076.0,Mybph,-1.9912823,-1.0555527,0.0465569485463859,0.2897841096834883,,,
1675.0,Mybphl,2.1873956,0.9871236,0.0288880632044221,0.2119709420337712,,,
185.0,Myc,4.9402776,0.33073357,8.513836678951048e-07,4.5899335137407445e-05,,,
29037.0,Mycbp,-2.5353355,-0.2503701,0.011310940785652,0.1083570410098777,,,
20394.0,Mycbp2,-0.55573416,-0.023713274,0.578461689618745,0.9504720275004438,,,
4130.0,Mycbpap,1.2395519,0.45405862,0.2153298368294006,0.6645892674613932,,,
19551.0,Mycl,-0.38525665,-0.455607,0.7000842976162134,1.0,,,
19397.0,Mycn,-0.3509446,-0.030418128,0.7256689402497106,1.0,,,
14950.0,Mycs,0.0,0.0,1.0,1.0,,,
274.0,Myct1,4.3363934,0.27275833,1.5291986315968887e-05,0.0005508840499649,,,
7626.0,Myd88,0.67409724,0.059356757,0.5003368108224411,0.875420271944403,,,
30582.0,Mydgf,-4.6517353,-0.30640206,3.511580699146817e-06,0.0001582657698847,,,
20156.0,Myef2,-0.50581264,-0.045508802,0.6130514576152432,0.9810402944254648,,,
25726.0,Myf5,-1.3562416,-16.739445,0.175207301485366,0.6011836832071902,,,
5363.0,Myf6,1.0,16.459097,0.3175801832731218,0.6703247696698201,,,
9633.0,Myg1,0.2956015,0.021342684,0.7675683171603533,1.0,,,
23295.0,Myh1,-1.0,-14.825023,0.3174566891726573,0.6703247696698201,,,
10766.0,Myh10,0.07529577,0.012307836,0.9399876662236796,1.0,,,
18402.0,Myh11,-0.14224754,-0.16373907,0.8868984542043847,1.0,,,
22960.0,Myh13,-1.0,-16.035713,0.3174566929434539,0.6703247696698201,,,
938.0,Myh14,2.8141441,3.978836,0.0049963207736545,0.0600428595140454,,,
8255.0,Myh15,0.5527338,0.91095203,0.5805213704086206,0.952445190220262,,,
11586.0,Myh2,0.0,0.0,1.0,1.0,,,
23064.0,Myh3,-1.0,-15.531804,0.3174566917612818,0.6703247696698201,,,
25370.0,Myh4,-1.2905222,-16.828068,0.1970496734088437,0.6343553032114672,,,
3532.0,Myh6,1.4033041,15.186548,0.1608722308751893,0.5827317791996826,,,
23406.0,Myh7,-1.0,-14.6924305,0.3174566879590178,0.6703247696698201,,,
7769.0,Myh7b,0.64835596,0.2518212,0.5168453797489845,0.8911493379980686,,,
24022.0,Myh8,-1.014241,-4.459697,0.3106153504654806,0.6703247696698201,,,
29784.0,Myh9,-3.2148807,-0.13545637,0.0013290904556397,0.0212415058769842,,,
11501.0,Myhas,0.0,0.0,1.0,1.0,,,
5981.0,Myl1,0.9935421,1.880184,0.3206787431328706,0.6742982807763429,,,
2.0,Myl10,22.340818,1.9893396,1.6885960548117957e-93,1.7478657763356896e-89,,,
29811.0,Myl12a,-3.2418664,-0.11309893,0.0012083063838119,0.0198723229224969,,,
20621.0,Myl12b,-0.6066838,-0.020789007,0.5441347707937003,0.9171129808830008,,,
22218.0,Myl2,-0.97946846,-1.0520933,0.3274414090601233,0.6833802775715061,,,
15065.0,Myl3,0.0,0.0,1.0,1.0,,,
24449.0,Myl4,-1.1015376,-0.28518397,0.2707916666193829,0.6703247696698201,,,
25440.0,Myl6,-1.304121,-0.053979017,0.1923479879821636,0.626755726213025,,,
9188.0,Myl6b,0.37822643,0.074355416,0.7053093873581572,1.0,,,
16334.0,Myl7,0.0,0.0,1.0,1.0,,,
4556.0,Myl9,1.1415511,2.3945699,0.2539324248334351,0.6703247696698201,,,
361.0,Mylip,3.9495878,0.4229317,8.1529217575145e-05,0.0022706069895614,,,
11065.0,Mylk,0.017262042,0.0023373235,0.9862294270314008,1.0,,,
15153.0,Mylk2,0.0,0.0,1.0,1.0,,,
8483.0,Mylk3,0.5111488,0.4159101,0.609313959255579,0.97794696034227,,,
25053.0,Mylk4,-1.2230867,-3.286812,0.2214644592247623,0.6703247696698201,,,
26492.0,Mylpf,-1.4914653,-0.2936796,0.1359979931096932,0.5424721490090308,,,
15644.0,Mymk,0.0,0.0,1.0,1.0,,,
12862.0,Mymx,0.0,0.0,1.0,1.0,,,
18267.0,Mynn,-0.11874164,-0.011487142,0.9054933496209304,1.0,,,
29700.0,Myo10,-3.1002524,-0.39760718,0.0019605134115608,0.0291012538093692,,,
1666.0,Myo15,2.1896794,0.6443501,0.0286976862196583,0.2114982017878257,,,
5182.0,Myo15b,1.0010478,0.31412628,0.3169616248347301,0.6703247696698201,,,
3906.0,Myo16,1.3067311,3.7152302,0.1916338136738711,0.6256102624069302,,,
17763.0,Myo18a,-0.015393616,-0.0009680848,0.987719887802254,1.0,,,
10542.0,Myo18b,0.12009382,0.0943322,0.9044208367508556,1.0,,,
18555.0,Myo19,-0.17387675,-0.025026008,0.8619814618384073,1.0,,,
8114.0,Myo1a,0.5843469,0.7199673,0.559090302340498,0.9314572218777556,,,
27890.0,Myo1b,-1.9095452,-0.9154375,0.0563067856977203,0.3286644015547572,,,
20262.0,Myo1c,-0.52657056,-0.039590623,0.5985607472410008,0.9677532784296418,,,
840.0,Myo1d,2.9385557,0.49239182,0.0033450622468766,0.0442582948241415,,,
18974.0,Myo1e,-0.25950208,-0.07085146,0.7952782011513913,1.0,,,
3308.0,Myo1f,1.4643409,0.11880525,0.1432752199627249,0.5573136769306032,,,
3441.0,Myo1g,1.4232833,0.09508819,0.1548301597561738,0.5804588857791219,,,
7911.0,Myo1h,0.6203736,0.16983837,0.5350992975599613,0.9090452698249072,,,
7394.0,Myo3a,0.7225876,1.4210558,0.470096369597237,0.843224501218981,,,
27776.0,Myo3b,-1.8706733,-0.8965913,0.0615099822934921,0.3468439223097532,,,
4758.0,Myo5a,1.0891575,0.06670745,0.2762312832433456,0.6703247696698201,,,
3707.0,Myo5b,1.360598,1.6477908,0.1739434833767968,0.5994968911542367,,,
702.0,Myo5c,3.1565359,0.44763383,0.001625945588624,0.0250697558905369,,,
28671.0,Myo6,-2.2843523,-0.37837073,0.0224561276925913,0.1791241030665399,,,
30796.0,Myo7a,-5.5948205,-0.6660744,2.5029020088430668e-08,2.0726030954827666e-06,,,
5639.0,Myo7b,1.0,14.718736,0.3175801903173689,0.6703247696698201,,,
4779.0,Myo9a,1.0839868,0.107604265,0.2785196088491428,0.6703247696698201,,,
19757.0,Myo9b,-0.42467797,-0.025179494,0.6711243677551092,1.0,,,
15920.0,Myoc,0.0,0.0,1.0,1.0,,,
28596.0,Myocd,-2.2440999,-17.506996,0.0249576912550469,0.1920721651903275,,,
15919.0,Myocos,0.0,0.0,1.0,1.0,,,
13206.0,Myod1,0.0,0.0,1.0,1.0,,,
320.0,Myof,4.1232185,0.51073897,3.924266609430657e-05,0.0012149576373145,,,
9295.0,Myog,0.3595095,0.4298379,0.7192745923613563,1.0,,,
101.0,Myom1,5.776679,1.0391098,9.438962350556275e-09,9.046546230611854e-07,,,
9343.0,Myom2,0.35083124,0.38223848,0.7257571652863923,1.0,,,
3274.0,Myom3,1.4746008,1.1645179,0.1405769349590959,0.5515966087041705,,,
23757.0,Myot,-1.0,-13.598112,0.3174566835995184,0.6703247696698201,,,
17657.0,Myoz1,0.0,0.0,1.0,1.0,,,
16745.0,Myoz2,0.0,0.0,1.0,1.0,,,
12370.0,Myoz3,0.0,0.0,1.0,1.0,,,
22779.0,Mypn,-1.0,-14.675235,0.317456695235543,0.6703247696698201,,,
7323.0,Mypop,0.73377836,0.1354708,0.4631829251127722,0.8364768463813269,,,
8919.0,Mypopos,0.42429313,0.048158936,0.6714005964517593,1.0,,,
19370.0,Myrf,-0.3441824,-0.22314668,0.7307404979120542,1.0,,,
9124.0,Myrfl,0.38912424,0.77440625,0.6972561697494954,1.0,,,
26418.0,Myrip,-1.4750967,-4.9785466,0.1403758567998607,0.551155832748271,,,
555.0,Mysm1,3.4210248,0.18791448,0.0006380170712263,0.0119254249611269,,,
14965.0,Myt1,0.0,0.0,1.0,1.0,,,
20968.0,Myt1l,-0.68226373,-1.0880915,0.4951436959634181,0.8699121465772007,,,
28518.0,Myzap,-2.1979911,-1.7052945,0.0280589169212662,0.2082546487238079,,,
19496.0,Mzb1,-0.37316737,-0.22576608,0.709068701948836,1.0,,,
4988.0,Mzf1,1.0403098,0.36752662,0.2983745225916128,0.6703247696698201,,,
3117.0,Mzt1,1.5234528,0.09078621,0.1278198363131049,0.5240545784302678,,,
3360.0,Mzt2,1.447582,0.15757856,0.1479155069450187,0.566971084922649,,,
19691.0,N4bp1,-0.41031152,-0.02919779,0.6816274476004985,1.0,,,
9431.0,N4bp2,0.33606058,0.02245859,0.7368645865880944,1.0,,,
24635.0,N4bp2l1,-1.1367337,-0.12628973,0.2557904445645858,0.6703247696698201,,,
21972.0,N4bp2l2,-0.9197497,-0.04906086,0.3578277035216016,0.7191523964440034,,,
310.0,N4bp3,4.149136,0.5896642,3.523927685055191e-05,0.0011154793721102,,,
4766.0,N6amt1,1.0876052,0.10616853,0.2769205716076501,0.6703247696698201,,,
30275.0,Naa10,-3.8901398,-0.22357804,0.0001035600833128,0.0027722855750982,,,
20475.0,Naa11,-0.572309,-0.9997217,0.5671631938197941,0.9399647039379871,,,
30899.0,Naa15,-6.313206,-0.37705564,3.3897539868537197e-10,4.596595220688583e-08,,,
29287.0,Naa16,-2.7066033,-0.21099178,0.0068583782894184,0.0754154465372917,,,
30739.0,Naa20,-5.2693367,-0.33186042,1.519449961917496e-07,1.0235028127423863e-05,,,
26050.0,Naa25,-1.4065427,-0.100122765,0.1597358937601113,0.5820223791423861,,,
30404.0,Naa30,-4.195929,-0.31083566,2.842130656961917e-05,0.0009241537517344,,,
1788.0,Naa35,2.1165679,0.15935586,0.0344427986265092,0.2377311015223366,,,
29899.0,Naa38,-3.3618174,-0.20893098,0.0007889408144095,0.0140717858184139,,,
10662.0,Naa40,0.09375841,0.0068924236,0.925311699621976,1.0,,,
30798.0,Naa50,-5.608533,-0.32619968,2.3414688603786755e-08,1.9545600140144897e-06,,,
10631.0,Naa60,0.09961866,0.0068487795,0.9206581423922086,1.0,,,
6481.0,Naaa,0.89557344,0.16673383,0.3706083623644453,0.7339586521606074,,,
25243.0,Naalad2,-1.2617142,-0.74246484,0.2071964379669062,0.6524301760555091,,,
20106.0,Naaladl1,-0.4969799,-0.21944115,0.6192607193321514,0.9861994521473564,,,
10227.0,Naaladl2,0.18535447,0.14506403,0.8529737492423557,1.0,,,
19312.0,Nab1,-0.33385316,-0.028159406,0.7385278388117202,1.0,,,
28156.0,Nab2,-2.0288491,-0.2328876,0.0426119860332174,0.2731124875726528,,,
4172.0,Nabp1,1.2303976,0.16967882,0.2187232756082046,0.6697107314984041,,,
29660.0,Nabp2,-3.0602436,-0.20296125,0.0022416423828438,0.0322149306423564,,,
27905.0,Naca,-1.9135064,-0.06562491,0.0558272727338179,0.327156878694706,,,
7852.0,Nacad,0.6337999,0.2160395,0.5262984269929911,0.9001511926312707,,,
28083.0,Nacc1,-1.9944402,-0.12590198,0.0462518146018808,0.2882315068898666,,,
8507.0,Nacc2,0.5058697,0.08722473,0.6130167004584591,0.9810352298153232,,,
19677.0,Nadk,-0.40679443,-0.029359125,0.6842079042598574,1.0,,,
1030.0,Nadk2,2.7331517,0.21152173,0.0063369511319588,0.0711679888411242,,,
9676.0,Nadsyn1,0.2876122,0.033900388,0.7736775178978342,1.0,,,
6751.0,Nae1,0.84166825,0.06934846,0.4000878920092429,0.7671933623911955,,,
29526.0,Naf1,-2.923103,-0.3280487,0.0035044486368112,0.0457714253930275,,,
460.0,Naga,3.6425865,0.28486547,0.0002778888068808,0.006163772228623,,,
20382.0,Nagk,-0.5530023,-0.05384569,0.5803277723352427,0.9522281804135424,,,
3177.0,Naglu,1.5029094,0.18388154,0.1330440215923194,0.5366172233415114,,,
24281.0,Nagpa,-1.0654074,-0.10046001,0.2868326138495066,0.6703247696698201,,,
23749.0,Nags,-1.0,-18.54585,0.3174566836305855,0.6703247696698201,,,
6181.0,Naif1,0.95606333,0.1343251,0.3391735512067293,0.6968148386121445,,,
10228.0,Naip1,0.18509918,0.12012022,0.8531700880372222,1.0,,,
8906.0,Naip2,0.42655692,0.08479325,0.6697572531471427,1.0,,,
607.0,Naip5,3.312443,0.3198446,0.0009449174913009,0.0162833090218466,,,
18313.0,Naip6,-0.12539089,-0.021909319,0.9002279734441976,1.0,,,
24480.0,Nalcn,-1.1081175,-2.020211,0.2679377013492399,0.6703247696698201,,,
29889.0,Nampt,-3.3493211,-0.28619042,0.0008257463097699,0.0146107693203903,,,
3435.0,Nanog,1.4254668,1.424816,0.1542681519165732,0.5791103713290178,,,
21998.0,Nanos1,-0.92588586,-0.21488331,0.3546238924460657,0.7156313836838887,,,
2003.0,Nanos2,1.9994645,3.2854762,0.045848264905816,0.2867525015348047,,,
6236.0,Nanos3,0.9443945,0.18961729,0.3450956117587533,0.7043679526715241,,,
19787.0,Nanp,-0.42949483,-0.10602619,0.6676120988559214,1.0,,,
29669.0,Nans,-3.0747564,-0.22630276,0.0021376148034857,0.0310642413117586,,,
30004.0,Nap1l1,-3.5000138,-0.15681604,0.0004761498939069,0.0094371679496741,,,
3646.0,Nap1l2,1.3779291,20.3896,0.1685688099673146,0.5908089453628693,,,
10059.0,Nap1l3,0.21496874,0.039646327,0.8298157436147198,1.0,,,
9504.0,Nap1l4,0.31945527,0.015417477,0.7494189428858514,1.0,,,
8489.0,Nap1l5,0.5101073,0.25511616,0.6100381739286709,0.9785379107912092,,,
2384.0,Napa,1.8064692,0.11004335,0.0710124956712225,0.377465085258212,,,
10897.0,Napb,0.051546037,0.011292997,0.958896059288928,1.0,,,
6759.0,Napepld,0.8407253,0.21099284,0.4006253817342113,0.7677377659577167,,,
21724.0,Napg,-0.8667961,-0.0804096,0.3861694734610896,0.7517848824140941,,,
1505.0,Naprt,2.2881918,0.28359583,0.022247367784184,0.178007604174766,,,
9855.0,Napsa,0.2545127,0.013545207,0.7991275295864421,1.0,,,
24407.0,Narf,-1.0921155,-0.104714386,0.2749236061369136,0.6703247696698201,,,
7871.0,Narfl,0.62759626,0.062002294,0.5303492797099585,0.9046790290918972,,,
28478.0,Nars,-2.1778538,-0.12411565,0.0295442139562651,0.2150073766074297,,,
20054.0,Nars2,-0.48692113,-0.046181217,0.6263743487518786,0.9921347947866404,,,
30771.0,Nasp,-5.4509807,-0.41728008,5.672271236636185e-08,4.296122895396669e-06,,,
2783.0,Nat1,1.6470191,0.7742095,0.0997726276128947,0.4574397468275832,,,
6213.0,Nat10,0.9489105,0.07308804,0.3427969677872796,0.7017056190308764,,,
8452.0,Nat14,0.5190326,0.2551845,0.6038079674871653,0.972412032692612,,,
20543.0,Nat2,-0.5902652,-0.07938259,0.5550870884056058,0.9273251213825736,,,
12181.0,Nat3,0.0,0.0,1.0,1.0,,,
7217.0,Nat6,0.7544208,0.072800115,0.4506988489679928,0.8230256605117955,,,
24556.0,Nat8,-1.1227374,-17.530256,0.2617119036972073,0.6703247696698201,,,
3823.0,Nat8f1,1.3270129,0.2695673,0.1846890935949049,0.6159762932866557,,,
19301.0,Nat8f2,-0.33090496,-0.2132105,0.7407476853311366,1.0,,,
26443.0,Nat8f3,-1.4810289,-16.82159,0.1387892113373788,0.5479050825908497,,,
3573.0,Nat8f4,1.3930119,0.38916206,0.1638024324284371,0.5862134346540724,,,
27101.0,Nat8f5,-1.656835,-17.22577,0.0977423842682295,0.4520590712525954,,,
26090.0,Nat8f6,-1.4101483,-15.52748,0.1586838103192393,0.5815820895174472,,,
9987.0,Nat8f7,0.22707388,0.25665483,0.8203924788723729,1.0,,,
8785.0,Nat8l,0.44848686,0.08976521,0.6538551607436724,1.0,,,
20334.0,Nat9,-0.54317915,-0.056208085,0.5870718712595393,0.9574952600669454,,,
8487.0,Natd1,0.5102926,0.092256255,0.6099111342890353,0.9783952593707632,,,
29738.0,Nav1,-3.1531656,-0.36329165,0.001640138248019,0.0252384603645865,,,
329.0,Nav2,4.0983872,0.4875276,4.370468079854231e-05,0.0013266485364976,,,
6155.0,Nav3,0.9611919,0.6036171,0.3365928383414925,0.6939001134580342,,,
17976.0,Naxd,-0.05515335,-0.0034000503,0.95602223664901,1.0,,,
